id	city_id	country_id	name
3041	388	139	Америка,США,Канзас,Лоуренс
389	388	139	Америка,США,Канзас,Топика
2375	388	139	Америка,США,Канзас,Другое
408	408	139	Америка,США,Кентукки
3004	408	139	Америка,США,Кентукки,Лексингтон
1205	408	139	Америка,США,Кентукки,Луисвилл
409	408	139	Америка,США,Кентукки,Франкфорт
2376	408	139	Америка,США,Кентукки,Другое
430	430	139	Америка,США,Колорадо
1206	430	139	Америка,США,Колорадо,Боулдер
3095	430	139	Америка,США,Колорадо,Грили
431	430	139	Америка,США,Колорадо,Денвер
1207	430	139	Америка,США,Колорадо,Колорадо-Спрингс
3046	430	139	Америка,США,Колорадо,Литлтон
2377	430	139	Америка,США,Колорадо,Другое
358	358	139	Америка,США,Коннектикут
2968	358	139	Америка,США,Коннектикут,Дариен
3018	358	139	Америка,США,Коннектикут,Денбери
2882	358	139	Америка,США,Коннектикут,Стэмфорд
359	358	139	Америка,США,Коннектикут,Хартфорд
3047	358	139	Америка,США,Коннектикут,Шелтон
2378	358	139	Америка,США,Коннектикут,Другое
418	418	139	Америка,США,Луизиана
419	418	139	Америка,США,Луизиана,Батон-Руж
1208	418	139	Америка,США,Луизиана,Новый Орлеан
2408	418	139	Америка,США,Луизиана,Другое
354	354	139	Америка,США,Массачусетс
2931	354	139	Америка,США,Массачусетс,Аттлеборо
3334	354	139	Америка,США,Массачусетс,Билерика
355	354	139	Америка,США,Массачусетс,Бостон
3059	354	139	Америка,США,Массачусетс,Вестгемптон
2919	354	139	Америка,США,Массачусетс,Вобурн
2902	354	139	Америка,США,Массачусетс,Дедхэм
1209	354	139	Америка,США,Массачусетс,Кеймбридж
3336	354	139	Америка,США,Массачусетс,Нидхем
2985	354	139	Америка,США,Массачусетс,Ньютонвиль
3022	354	139	Америка,США,Массачусетс,Уолтхэм
2407	354	139	Америка,США,Массачусетс,Другое
376	376	139	Америка,США,Миннесота
1210	376	139	Америка,США,Миннесота,Миннеаполис
2980	376	139	Америка,США,Миннесота,Плимут
377	376	139	Америка,США,Миннесота,Сент-Пол
3035	376	139	Америка,США,Миннесота,Эден Прейри
2406	376	139	Америка,США,Миннесота,Другое
414	414	139	Америка,США,Миссисипи
415	414	139	Америка,США,Миссисипи,Джэксон
2405	414	139	Америка,США,Миссисипи,Другое
380	380	139	Америка,США,Миссури
381	380	139	Америка,США,Миссури,Джефферсон-Сити
3062	380	139	Америка,США,Миссури,Канзас Сити
3038	380	139	Америка,США,Миссури,Ли Саммит
1211	380	139	Америка,США,Миссури,Сент-Луис
2895	380	139	Америка,США,Миссури,Эллисвил
2404	380	139	Америка,США,Миссури,Другое
372	372	139	Америка,США,Мичиган
3357	372	139	Америка,США,Мичиган,Вест Блюмфельд
1212	372	139	Америка,США,Мичиган,Гранд-Рапидс
1213	372	139	Америка,США,Мичиган,Детройт
3103	372	139	Америка,США,Мичиган,Каламазу
373	372	139	Америка,США,Мичиган,Лансинг
2987	372	139	Америка,США,Мичиган,Новай
2887	372	139	Америка,США,Мичиган,Сагино
2403	372	139	Америка,США,Мичиган,Другое
424	424	139	Америка,США,Монтана
1214	424	139	Америка,США,Монтана,Грейт-Фолс
425	424	139	Америка,США,Монтана,Хелина
2402	424	139	Америка,США,Монтана,Другое
348	348	139	Америка,США,Мэн
349	348	139	Америка,США,Мэн,Огаста
3000	348	139	Америка,США,Мэн,Ярмут
2401	348	139	Америка,США,Мэн,Другое
392	392	139	Америка,США,Мэриленд
393	392	139	Америка,США,Мэриленд,Аннаполис
1215	392	139	Америка,США,Мэриленд,Балтимор
3143	392	139	Америка,США,Мэриленд,Гринбелт
3337	392	139	Америка,США,Мэриленд,Колледж Парк
2904	392	139	Америка,США,Мэриленд,Маунт Эйри
3329	392	139	Америка,США,Мэриленд,Роквилль
2400	392	139	Америка,США,Мэриленд,Другое
386	386	139	Америка,США,Небраска
387	386	139	Америка,США,Небраска,Линкольн
1216	386	139	Америка,США,Небраска,Омаха
2399	386	139	Америка,США,Небраска,Другое
438	438	139	Америка,США,Невада
439	438	139	Америка,США,Невада,Карсон-Сити
1217	438	139	Америка,США,Невада,Лас-Вегас
2890	438	139	Америка,США,Невада,Рено
2398	438	139	Америка,США,Невада,Другое
362	362	139	Америка,США,Нью-Джерси
1219	362	139	Америка,США,Нью-Джерси,Атлантик-Сити
1218	362	139	Америка,США,Нью-Джерси,Ньюарк
3276	362	139	Америка,США,Нью-Джерси,Оклин
3073	362	139	Америка,США,Нью-Джерси,Принстон
2955	362	139	Америка,США,Нью-Джерси,Рузерфорд
3349	362	139	Америка,США,Нью-Джерси,Сомервиль
363	362	139	Америка,США,Нью-Джерси,Трентон
3078	362	139	Америка,США,Нью-Джерси,Хакеттстоун
3248	362	139	Америка,США,Нью-Джерси,Черри Хилл
2397	362	139	Америка,США,Нью-Джерси,Другое
360	360	139	Америка,США,Нью-Йорк
3134	360	139	Америка,США,Нью-Йорк,Баффало
3081	360	139	Америка,США,Нью-Йорк,Бингхэмптон
2997	360	139	Америка,США,Нью-Йорк,Бруклин
2999	360	139	Америка,США,Нью-Йорк,Варвик
3139	360	139	Америка,США,Нью-Йорк,Ирвингтон
3060	360	139	Америка,США,Нью-Йорк,Итака
1220	360	139	Америка,США,Нью-Йорк,Нью-Йорк
361	360	139	Америка,США,Нью-Йорк,Олбани
2914	360	139	Америка,США,Нью-Йорк,Погкипси
3056	360	139	Америка,США,Нью-Йорк,Саратога Спрингс
2396	360	139	Америка,США,Нью-Йорк,Другое
432	432	139	Америка,США,Нью-Мексико
1222	432	139	Америка,США,Нью-Мексико,Альбукерке
433	432	139	Америка,США,Нью-Мексико,Санта-Фе
2395	432	139	Америка,США,Нью-Мексико,Другое
350	350	139	Америка,США,Нью-Хэмпшир
2989	350	139	Америка,США,Нью-Хэмпшир,Амхерст
351	350	139	Америка,США,Нью-Хэмпшир,Конкорд
2950	350	139	Америка,США,Нью-Хэмпшир,Лондондерри
1221	350	139	Америка,США,Нью-Хэмпшир,Манчестер
3111	350	139	Америка,США,Нью-Хэмпшир,Рочестер
2898	350	139	Америка,США,Нью-Хэмпшир,Салем
